article,original,compare,original_photo,compare_photo,distance
data-quentes/copa_2022/,pt,fr,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,2240px-Logo_Coupe_du_Monde_de_Football_-_Candidature_Qatar_2022.svg.png,0.9355377554893494
data-quentes/copa_2022/,pt,de,2240px-2022_world_cup.png,2240px-Al_Bayt_Stadium.jpg,0.9344087317585945
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-2022_FIFA_World_Cup_at_Al_Thumama_Stadium.jpg,0.6328603625297546
data-quentes/copa_2022/,es,it,2240px-Qatar_adm_location_map.svg.png,2240px-2022_world_cup.svg.png,0.8625315725803375
data-quentes/copa_2022/,es,it,2240px-Al_Janoub_Stadium.jpg,2240px-28_10_2019_Visita_ao_est%C3%A1dio_de_futebol_Al_Janoub_%2848977932316%29.jpg,0.8029380291700363
data-quentes/copa_2022/,en,ru,2240px-Kylian_Mbapp%C3%A9_France.jpg,2240px-HK_%E4%B8%AD%E7%92%B0%E8%A1%97%E5%B8%82_Central_Market_shopping_mall_%E5%95%86%E5%A0%B4_event_World_Cup_November_2022_Px3_03.jpg,0.9494368806481361
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%2811%29.jpg,2240px-Qatar_location_map.svg.png,0.9014791771769524
data-quentes/copa_2022/,en,es,2240px-Lionel_Messi_in_2018.jpg,2240px-Lionel_Messi_WC2022.jpg,0.7897946387529373
data-quentes/copa_2022/,pt,zh,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-2022_FIFA_World_Cup_Korea_Uruguay_01.jpg,0.8037924021482468
data-quentes/copa_2022/,pt,zh,2240px-17_11_2021_-_Visita_ao_Est%C3%A1dio_Lusail_%2851688281025%29.jpg,2240px-2022_FIFA_World_Cup_at_Al_Thumama_Stadium.jpg,0.8526865541934967
data-quentes/copa_2022/,pt,en,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-Kylian_Mbapp%C3%A9_France.jpg,0.9364074096083641
data-quentes/copa_2022/,pt,it,2240px-2022_FIFA_World_Cup.svg.png,2240px-P20221214AS-000027c_%2852650425362%29.jpg,0.9640437476336956
data-quentes/copa_2022/,pt,es,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-Al-Rihla_%28cropped%29.jpg,0.9416134022176266
data-quentes/copa_2022/,es,fr,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%2811%29.jpg,2240px-Logo_Coupe_du_Monde_de_Football_-_Candidature_Qatar_2022.svg.png,0.9275417178869247
data-quentes/copa_2022/,pt,fr,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-ISL-HRV_%287%29.jpg,0.9489320851862431
data-quentes/copa_2022/,pt,fr,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-Khalifa_International_Stadium.jpg,0.8914325535297394
data-quentes/copa_2022/,es,ru,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,2240px-Lusail_Iconic_Stadium_-_2022_FIFA_WC.jpg,0.799713134765625
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2812%29.jpg,2240px-Qatar_Doha_location_map.svg.png,0.9370535165071487
data-quentes/copa_2022/,es,it,2240px-Kevin_De_Bruyne_WC2022.jpg,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,0.899224616587162
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%283%29.jpg,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,0.7920364439487457
data-quentes/copa_2022/,es,de,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,2240px-Al_Bayt_Stadium.jpg,0.9567437432706356
data-quentes/copa_2022/,es,de,2240px-Argentina_vs_mexico_atajada_dibu.jpg,2240px-Flag_of_Argentina.svg.png,0.9364634528756142
data-quentes/copa_2022/,pt,zh,2240px-2022_FIFA_World_Cup_at_Al_Thumama_Stadium.jpg,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%287%29_%28cropped%29.jpg,0.928117036819458
data-quentes/copa_2022/,pt,de,2240px-2022_world_cup.png,2240px-ARG-FRA_2022-12-18.svg.png,0.8334805518388748
data-quentes/copa_2022/,pt,fr,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,2240px-Qatar_Doha_location_map.svg.png,0.8936942964792252
data-quentes/copa_2022/,en,ru,2240px-Kylian_Mbapp%C3%A9_France.jpg,2240px-Secretary_Blinken_at_the_U.S.-Wales_Men%E2%80%99s_World_Cup_Match_and_Opening_Ceremony_in_Doha%2C_Qatar_%2852514936122%29.jpg,0.956280056387186
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-2022_FIFA_World_Cup_Korea_Uruguay_01.jpg,0.7226917743682861
data-quentes/copa_2022/,es,it,2240px-Qatar_adm_location_map.svg.png,2240px-2022_FIFA_World_Cup_Korea_Uruguay_01.jpg,0.8659550696611404
data-quentes/copa_2022/,es,it,2240px-Al_Janoub_Stadium.jpg,2240px-2022_world_cup.svg.png,0.895309716463089
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%2811%29.jpg,2240px-P20221214AS-000027c_%2852650425362%29.jpg,0.8695035874843597
data-quentes/copa_2022/,en,es,2240px-Lusail_Stadium.jpg,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2812%29.jpg,0.8161146938800812
data-quentes/copa_2022/,pt,zh,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%287%29_%28cropped%29.jpg,0.9268382266163826
data-quentes/copa_2022/,pt,zh,2240px-17_11_2021_-_Visita_ao_Est%C3%A1dio_Lusail_%2851688281025%29.jpg,2240px-2022_FIFA_World_Cup_Korea_Uruguay_01.jpg,0.8515851348638535
data-quentes/copa_2022/,pt,en,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-Iran_national_team_fan_01.jpg,0.8932502567768097
data-quentes/copa_2022/,pt,it,2240px-2022_FIFA_World_Cup.svg.png,2240px-Lusail_Iconic_Stadium_-_2022_FIFA_WC.jpg,0.9276239946484566
data-quentes/copa_2022/,pt,es,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,0.9350892603397369
data-quentes/copa_2022/,pt,fr,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,2240px-Stade_de_Lusail_match_Brazil_vs_Serbia.jpg,0.7909364253282547
data-quentes/copa_2022/,pt,fr,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-2022_FIFA_World_Cup_Korea_Uruguay_03.jpg,0.8860804885625839
data-quentes/copa_2022/,es,ru,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,2240px-Khalifa_International_Stadium.jpg,0.8814935088157654
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2812%29.jpg,2240px-Lusail_Iconic_Stadium_-_2022_FIFA_WC.jpg,0.8181030452251434
data-quentes/copa_2022/,es,it,2240px-Kevin_De_Bruyne_WC2022.jpg,2240px-Campionato_mondiale_di_calcio_2022_logo.svg.png,0.9601845778524876
data-quentes/copa_2022/,en,es,2240px-Al_Bayt_Stadium.jpg,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,0.5557734370231628
data-quentes/copa_2022/,en,es,2240px-Iran_national_team_fan_01.jpg,2240px-2022_FIFA_World_Cup_Germany_1%E2%80%932_Japan_-_%284%29.jpg,0.8264292031526566
data-quentes/copa_2022/,en,ru,2240px-Iran_national_team_fan_01.jpg,2240px-Khalifa_International_Stadium.jpg,0.9072537124156952
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%283%29.jpg,2240px-28_10_2019_Visita_ao_est%C3%A1dio_de_futebol_Al_Janoub_%2848977932316%29.jpg,0.9255231767892838
data-quentes/copa_2022/,es,de,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,2240px-ARG-FRA_2022-12-18.svg.png,0.8869013264775276
data-quentes/copa_2022/,es,de,2240px-Argentina_vs_mexico_atajada_dibu.jpg,2240px-Al_Bayt_Stadium.jpg,0.8312172591686249
data-quentes/copa_2022/,pt,zh,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,0.9488624781370163
data-quentes/copa_2022/,pt,de,2240px-2022_world_cup.png,2240px-28_10_2019_Visita_ao_est%C3%A1dio_de_futebol_Al_Janoub_%2848977932316%29.jpg,0.887301117181778
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-2022_FIFA_World_Cup.svg.png,0.9474208168685436
data-quentes/copa_2022/,es,it,2240px-Qatar_adm_location_map.svg.png,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%287%29.jpg,0.9366740137338638
data-quentes/copa_2022/,es,it,2240px-Al_Janoub_Stadium.jpg,2240px-2022_FIFA_World_Cup_Korea_Uruguay_01.jpg,0.7356036305427551
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%2811%29.jpg,2240px-Lusail_Iconic_Stadium_-_2022_FIFA_WC.jpg,0.7779797464609146
data-quentes/copa_2022/,en,it,2240px-Al_Bayt_Stadium.jpg,2240px-Lusail_Iconic_Stadium_-_2022_FIFA_WC.jpg,0.8732100576162338
data-quentes/copa_2022/,pt,zh,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-2022_FIFA_World_Cup.svg.png,0.8855151608586311
data-quentes/copa_2022/,pt,zh,2240px-17_11_2021_-_Visita_ao_Est%C3%A1dio_Lusail_%2851688281025%29.jpg,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%287%29_%28cropped%29.jpg,0.9162655249238014
data-quentes/copa_2022/,pt,fr,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,2240px-Uruguay_vs_Portugal.jpg,0.7628660649061203
data-quentes/copa_2022/,pt,en,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-Al_Bayt_Stadium.jpg,0.8999591842293739
data-quentes/copa_2022/,pt,it,2240px-2022_FIFA_World_Cup.svg.png,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,0.9498405009508133
data-quentes/copa_2022/,pt,es,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-2022_world_cup_qualification.svg.png,0.9092961847782135
data-quentes/copa_2022/,pt,fr,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-ISL-HRV_%287%29.jpg,0.9374521523714066
data-quentes/copa_2022/,es,ru,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,2240px-HK_%E4%B8%AD%E7%92%B0%E8%A1%97%E5%B8%82_Central_Market_shopping_mall_%E5%95%86%E5%A0%B4_event_World_Cup_November_2022_Px3_03.jpg,0.9303534030914307
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2812%29.jpg,2240px-Khalifa_International_Stadium.jpg,0.8905961513519287
data-quentes/copa_2022/,es,it,2240px-Kevin_De_Bruyne_WC2022.jpg,2240px-Belgian_national_football_team_WC2022.jpg,0.6088618338108063
data-quentes/copa_2022/,en,es,2240px-Lionel_Messi_in_2018.jpg,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,0.9304482340812683
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%283%29.jpg,2240px-2022_world_cup.svg.png,0.9184872731566429
data-quentes/copa_2022/,es,de,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,2240px-28_10_2019_Visita_ao_est%C3%A1dio_de_futebol_Al_Janoub_%2848977932316%29.jpg,0.9112442955374718
data-quentes/copa_2022/,es,de,2240px-Argentina_vs_mexico_atajada_dibu.jpg,2240px-ARG-FRA_2022-12-18.svg.png,0.865984246134758
data-quentes/copa_2022/,pt,zh,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-Qatar_location_map.svg.png,0.9132689386606216
data-quentes/copa_2022/,en,it,2240px-Wc_2022_nd.png,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,0.8607830256223679
data-quentes/copa_2022/,pt,de,2240px-2022_world_cup.png,2240px-2022_world_cup_qualification.PNG,0.4844210147857666
data-quentes/copa_2022/,en,it,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,0.9454613253474236
data-quentes/copa_2022/,en,ru,2240px-Al_Bayt_Stadium.jpg,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,0.9567437432706356
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_Qatar_%28Wordmark%29.svg.png,2240px-Visita_ao_est%C3%A1dio_de_futebol_Al_Janoub_1.jpg,0.9348687902092934
data-quentes/copa_2022/,es,it,2240px-Qatar_adm_location_map.svg.png,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2829%29.jpg,0.9241849258542061
data-quentes/copa_2022/,es,it,2240px-Al_Janoub_Stadium.jpg,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%287%29.jpg,0.8792698681354523
data-quentes/copa_2022/,en,es,2240px-Lusail_Stadium.jpg,2240px-2022_FIFA_World_Cup_Germany_1%E2%80%932_Japan_-_%284%29.jpg,0.8245546519756317
data-quentes/copa_2022/,pt,fr,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,2240px-Qatar_adm_location_map.svg.png,0.9166854992508888
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%2811%29.jpg,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,0.9089003354310989
data-quentes/copa_2022/,pt,zh,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,0.9454613253474236
data-quentes/copa_2022/,pt,zh,2240px-17_11_2021_-_Visita_ao_Est%C3%A1dio_Lusail_%2851688281025%29.jpg,2240px-2022_FIFA_World_Cup.svg.png,0.9625047110021114
data-quentes/copa_2022/,pt,en,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-Al-Rihla_%28cropped%29.jpg,0.9122144356369972
data-quentes/copa_2022/,pt,it,2240px-2022_FIFA_World_Cup.svg.png,2240px-Campionato_mondiale_di_calcio_2022_logo.svg.png,0.0
data-quentes/copa_2022/,pt,es,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-2022_copa_mundial.png,0.9305941089987755
data-quentes/copa_2022/,en,it,2240px-Wc_2022_nd.png,2240px-Argentina_vs_mexico_festejo_gol_02.jpg,0.8306616842746735
data-quentes/copa_2022/,pt,fr,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,0.8843169659376144
data-quentes/copa_2022/,es,ru,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,2240px-Flag_of_Argentina.svg.png,0.9564563408493996
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2812%29.jpg,2240px-HK_%E4%B8%AD%E7%92%B0%E8%A1%97%E5%B8%82_Central_Market_shopping_mall_%E5%95%86%E5%A0%B4_event_World_Cup_November_2022_Px3_03.jpg,0.9074095189571381
data-quentes/copa_2022/,es,it,2240px-Kevin_De_Bruyne_WC2022.jpg,2240px-Argentina_vs_mexico_festejo_gol_02.jpg,0.7769006043672562
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%283%29.jpg,2240px-2022_FIFA_World_Cup_Korea_Uruguay_01.jpg,0.8860487788915634
data-quentes/copa_2022/,es,de,2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,2240px-2022_world_cup_qualification.PNG,0.8843270540237427
data-quentes/copa_2022/,es,de,2240px-Argentina_vs_mexico_atajada_dibu.jpg,2240px-28_10_2019_Visita_ao_est%C3%A1dio_de_futebol_Al_Janoub_%2848977932316%29.jpg,0.8815054669976234
data-quentes/copa_2022/,pt,zh,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-Qatar_Doha_location_map.svg.png,0.9188140854239464
data-quentes/copa_2022/,pt,de,2240px-2022_world_cup.png,2240px-2022_FIFA_World_Cup_Qatar_%28Wordmark%29.svg.png,0.9007846340537071
data-quentes/copa_2022/,en,it,2240px-Wc_2022_nd.png,2240px-P20221214AS-000027c_%2852650425362%29.jpg,0.9047030955553055
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_Qatar_%28Wordmark%29.svg.png,2240px-Secretary_Blinken_at_the_U.S.-Wales_Men%E2%80%99s_World_Cup_Match_and_Opening_Ceremony_in_Doha%2C_Qatar_%2852514936122%29.jpg,0.9173592180013657
data-quentes/copa_2022/,es,it,2240px-Qatar_Doha_location_map.svg.png,2240px-Qatar_location_map.svg.png,0.6900030970573425
data-quentes/copa_2022/,es,it,2240px-Al_Janoub_Stadium.jpg,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2829%29.jpg,0.8707545101642609
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%2811%29.jpg,2240px-Campionato_mondiale_di_calcio_2022_logo.svg.png,0.9541317112743855
data-quentes/copa_2022/,en,es,2240px-2022_FIFA_World_Cup.svg.png,2240px-2022_FIFA_World_Cup_at_Al_Thumama_Stadium.jpg,0.9513978846371174
data-quentes/copa_2022/,pt,zh,2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,2240px-Qatar_location_map.svg.png,0.9071610495448112
data-quentes/copa_2022/,pt,ru,2240px-Qatar_adm_location_map.svg.png,2240px-Visita_ao_est%C3%A1dio_de_futebol_Al_Janoub_1.jpg,0.9415558986365795
data-quentes/copa_2022/,en,ru,2240px-Kylian_Mbapp%C3%A9_France.jpg,2240px-Qatar_Doha_location_map.svg.png,0.938016876578331
data-quentes/copa_2022/,pt,en,2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,2240px-2022_world_cup_qualification.svg.png,0.6122683882713318
data-quentes/copa_2022/,pt,it,2240px-2022_FIFA_World_Cup.svg.png,2240px-Belgian_national_football_team_WC2022.jpg,0.9663682691752911
data-quentes/copa_2022/,pt,es,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,2240px-2022_FIFA_World_Cup_at_Al_Thumama_Stadium.jpg,0.6328603625297546
data-quentes/copa_2022/,en,es,2240px-Iran_national_team_fan_01.jpg,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%2821%29.jpg,0.8735722303390503
data-quentes/copa_2022/,es,ru,2240px-ARG_Line-up_-_ARG_vs_MEX_for_2022_FIFA_WC.jpg,2240px-Al_Bayt_Stadium.jpg,0.91292904317379
data-quentes/copa_2022/,es,ru,2240px-2022_FIFA_World_Cup_England_6%E2%80%932_Iran_-_%2812%29.jpg,2240px-Flag_of_Argentina.svg.png,0.9515500627458096
data-quentes/copa_2022/,es,it,2240px-Kevin_De_Bruyne_WC2022.jpg,2240px-Al-rayyan-stadium.jpg,0.9282969757914543
data-quentes/copa_2022/,en,es,2240px-Iran_national_team_fan_01.jpg,2240px-2022_FIFA_World_Cup_at_Al_Thumama_Stadium.jpg,0.8829306364059448
data-quentes/copa_2022/,es,it,2240px-2022_FIFA_World_Cup_Qatar_0%E2%80%932_Ecuador_-_%283%29.jpg,2240px-2022_FIFA_World_Cup_France_4%E2%80%931_Australia_-_%287%29.jpg,0.7470008730888367
