article,original,compare,original_photo,compare_photo,distance
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.gif,0.8994775488972664
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.png,0.8994775488972664
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Anexi%C3%B3n_del_Sureste_de_Ucrania.svg.png,0.8756343796849251
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Berlaymont_building_illuminated_with_Ukrainian_flag_to_show_solidarity_with_Ukraine_%283%29.jpg,0.9100042805075645
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Countries_supplying_military_equipment_to_Ukraine_during_the_2022_Russian_invasion.svg.png,0.9269939288496971
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Guerra_Fria_1980.png,0.9203291684389114
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-International_Legion_of_Territorial_Defense_of_Ukraine_emblem.svg.png,0.9344450980424881
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Liberation_of_Klishchiivka%2C_2023-09-17_%2801%29.jpg,0.8675117194652557
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Non-stop_information_and_coordination_point_in_Bucharest_North_Railway_Station_designed_to_provide_aid_to_arriving_Ukrainian_refugees.jpg,0.8707197457551956
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Normandy_format_talks_in_Minsk_%28February_2015%29_03.jpeg,0.8826133459806442
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Pedro_S%C3%A1nchez_participa_en_la_Cumbre_de_la_OTAN_%28primera_jornada%29_%286%29.jpg,0.9161302894353867
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Putin_with_Vladimir_Konstantinov%2C_Sergey_Aksyonov_and_Alexey_Chaly_4.jpeg,0.9040841087698936
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Refugee_center_in_Manej_Athletics_Center%2C_Chi%C8%99in%C4%83u%2C_Moldova_-_mar_2022_-_02.jpg,0.8770271390676498
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Reporter%E2%80%99s_Notebook_-_Thriving_Kyiv_Becomes_Battle_Zone%2C_Almost_Overnight_03.jpg,0.8708395957946777
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Russian_bombardment_of_Kyiv_TV_Tower.jpg,0.8593613505363464
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Russian_bombardment_on_the_outskirts_of_Kharkiv.jpg,0.8955940902233124
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Russian_plane_with_bombs_shot_down_over_Chernihiv_%281%29.jpg,0.8126575946807861
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Ukraine_Juschtschenko_Wiktor_1.jpg,0.8596571534872055
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Ukraine_census_2001_Russian.svg.png,0.848437175154686
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Ukrainian_navy_frigate_Hetman_Sahaydachniy_%2826743398421%29.jpg,0.8101993352174759
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-United_Nations_General_Assembly_resolution_ES-11_L.1_vote.svg.png,0.93934266269207
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-Volodymyr_Zelenskyi_and_Jens_Stoltenberg.jpg,0.9102644622325897
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-White-blue-white_flag.svg.png,0.9719378370791674
uk_russia_war,pt,es,2240px-%D0%A0%D0%BE%D1%81%D1%96%D0%B9%D1%81%D1%8C%D0%BA%D0%B0_%D1%82%D0%B5%D1%85%D0%BD%D1%96%D0%BA%D0%B0%2C_%D0%BC%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0%D0%BD%D0%B0_V.jpg,2240px-thumbnail.jpg,0.8252221047878265
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-%D0%96%D0%B8%D0%B2%D0%B8%D0%B9_%D0%BB%D0%B0%D0%BD%D1%86%D1%8E%D0%B3.JPG,0.9066000804305077
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.gif,0.8812486827373505
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.png,0.8812486827373505
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Anexi%C3%B3n_del_Sureste_de_Ucrania.svg.png,0.8993230611085892
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Berlaymont_building_illuminated_with_Ukrainian_flag_to_show_solidarity_with_Ukraine_%283%29.jpg,0.8361992090940475
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Countries_supplying_military_equipment_to_Ukraine_during_the_2022_Russian_invasion.svg.png,0.9366416707634926
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Guerra_Fria_1980.png,0.8888014033436775
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-International_Legion_of_Territorial_Defense_of_Ukraine_emblem.svg.png,0.9510875307023525
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Liberation_of_Klishchiivka%2C_2023-09-17_%2801%29.jpg,0.8743737190961838
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Non-stop_information_and_coordination_point_in_Bucharest_North_Railway_Station_designed_to_provide_aid_to_arriving_Ukrainian_refugees.jpg,0.8795415312051773
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Normandy_format_talks_in_Minsk_%28February_2015%29_03.jpeg,0.8963507935404778
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Pedro_S%C3%A1nchez_participa_en_la_Cumbre_de_la_OTAN_%28primera_jornada%29_%286%29.jpg,0.8862478658556938
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Putin_with_Vladimir_Konstantinov%2C_Sergey_Aksyonov_and_Alexey_Chaly_4.jpeg,0.905665896832943
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Refugee_center_in_Manej_Athletics_Center%2C_Chi%C8%99in%C4%83u%2C_Moldova_-_mar_2022_-_02.jpg,0.8598631322383881
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Reporter%E2%80%99s_Notebook_-_Thriving_Kyiv_Becomes_Battle_Zone%2C_Almost_Overnight_03.jpg,0.8824810087680817
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Russian_bombardment_of_Kyiv_TV_Tower.jpg,0.852890357375145
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Russian_bombardment_on_the_outskirts_of_Kharkiv.jpg,0.9072068706154823
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Russian_plane_with_bombs_shot_down_over_Chernihiv_%281%29.jpg,0.8830128014087677
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Ukraine_Juschtschenko_Wiktor_1.jpg,0.9254129081964493
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Ukraine_census_2001_Russian.svg.png,0.9042569398880005
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Ukrainian_navy_frigate_Hetman_Sahaydachniy_%2826743398421%29.jpg,0.8810722529888153
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-United_Nations_General_Assembly_resolution_ES-11_L.1_vote.svg.png,0.9267316460609436
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-Volodymyr_Zelenskyi_and_Jens_Stoltenberg.jpg,0.9344676658511162
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-White-blue-white_flag.svg.png,0.8101498931646347
uk_russia_war,pt,es,2240px-2022_Russian_invasion_of_Ukraine_Photo_Montage.jpg,2240px-thumbnail.jpg,0.8970015496015549
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-%D0%96%D0%B8%D0%B2%D0%B8%D0%B9_%D0%BB%D0%B0%D0%BD%D1%86%D1%8E%D0%B3.JPG,0.8636700361967087
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.gif,0.8753434717655182
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.png,0.8753434717655182
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Anexi%C3%B3n_del_Sureste_de_Ucrania.svg.png,0.8695326894521713
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Berlaymont_building_illuminated_with_Ukrainian_flag_to_show_solidarity_with_Ukraine_%283%29.jpg,0.8725213408470154
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Countries_supplying_military_equipment_to_Ukraine_during_the_2022_Russian_invasion.svg.png,0.9028120189905167
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Guerra_Fria_1980.png,0.879114180803299
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-International_Legion_of_Territorial_Defense_of_Ukraine_emblem.svg.png,0.9362757578492165
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Liberation_of_Klishchiivka%2C_2023-09-17_%2801%29.jpg,0.8230582028627396
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Non-stop_information_and_coordination_point_in_Bucharest_North_Railway_Station_designed_to_provide_aid_to_arriving_Ukrainian_refugees.jpg,0.8719164729118347
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Normandy_format_talks_in_Minsk_%28February_2015%29_03.jpeg,0.8620954900979996
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Pedro_S%C3%A1nchez_participa_en_la_Cumbre_de_la_OTAN_%28primera_jornada%29_%286%29.jpg,0.9009768515825272
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Putin_with_Vladimir_Konstantinov%2C_Sergey_Aksyonov_and_Alexey_Chaly_4.jpeg,0.8418829590082169
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Refugee_center_in_Manej_Athletics_Center%2C_Chi%C8%99in%C4%83u%2C_Moldova_-_mar_2022_-_02.jpg,0.7847327142953873
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Reporter%E2%80%99s_Notebook_-_Thriving_Kyiv_Becomes_Battle_Zone%2C_Almost_Overnight_03.jpg,0.826279953122139
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Russian_bombardment_of_Kyiv_TV_Tower.jpg,0.8579615950584412
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Russian_bombardment_on_the_outskirts_of_Kharkiv.jpg,0.9095335081219673
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Russian_plane_with_bombs_shot_down_over_Chernihiv_%281%29.jpg,0.8844291716814041
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Ukraine_Juschtschenko_Wiktor_1.jpg,0.867761954665184
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Ukraine_census_2001_Russian.svg.png,0.8753277361392975
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Ukrainian_navy_frigate_Hetman_Sahaydachniy_%2826743398421%29.jpg,0.875229112803936
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-United_Nations_General_Assembly_resolution_ES-11_L.1_vote.svg.png,0.9030509665608406
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-Volodymyr_Zelenskyi_and_Jens_Stoltenberg.jpg,0.9210309982299805
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-White-blue-white_flag.svg.png,0.9673899300396442
uk_russia_war,pt,es,2240px-Euromaidan_Kyiv_1-12-13_by_Gnatoush_005.jpg,2240px-thumbnail.jpg,0.8415423631668091
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-%D0%96%D0%B8%D0%B2%D0%B8%D0%B9_%D0%BB%D0%B0%D0%BD%D1%86%D1%8E%D0%B3.JPG,0.9275558888912201
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.gif,0.8575494587421417
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-2022_Russian_Invasion_of_Ukraine_animated.png,0.8575494587421417
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-Anexi%C3%B3n_del_Sureste_de_Ucrania.svg.png,0.8343908339738846
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-Berlaymont_building_illuminated_with_Ukrainian_flag_to_show_solidarity_with_Ukraine_%283%29.jpg,0.8632030338048935
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-Countries_supplying_military_equipment_to_Ukraine_during_the_2022_Russian_invasion.svg.png,0.908680759370327
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-Guerra_Fria_1980.png,0.8400948643684387
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-International_Legion_of_Territorial_Defense_of_Ukraine_emblem.svg.png,0.9051894992589951
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-Liberation_of_Klishchiivka%2C_2023-09-17_%2801%29.jpg,0.901788018643856
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-Non-stop_information_and_coordination_point_in_Bucharest_North_Railway_Station_designed_to_provide_aid_to_arriving_Ukrainian_refugees.jpg,0.9234145879745483
uk_russia_war,pt,es,2240px-Russian_forces_near_Ukraine%2C_2021-12-03_%28crop%29.jpg,2240px-Normandy_format_talks_in_Minsk_%28February_2015%29_03.jpeg,0.8647551238536835
