article,original,compare,original_photo,compare_photo,distance
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Masocentro1.jpg,0.8498952686786652
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-NewtonsPrincipia.jpg,0.9691471289843321
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Newtons_laws_in_latin.jpg,0.934104897081852
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Noether.jpg,0.9222154095768929
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Page_157_from_Mechanism_of_the_Heaven%2C_Mary_Somerville_1831.png,0.8303423374891281
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Portrait_of_Sir_Isaac_Newton%2C_1689.jpg,0.9790315125137568
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Simple_harmonic_motion_animation.gif,0.7821415066719055
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Simple_harmonic_motion_animation.png,0.7822864949703217
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Skylab_and_Earth_Limb_-_GPN-2000-001055.jpg,0.8727042376995087
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Space_Shuttle_Atlantis_launches_from_KSC_on_STS-132_side_view.jpg,0.9226773008704185
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Three-body_Problem_Animation.gif,0.7906807512044907
leis_newton,pt,en,2240px-Componentes_tangencial_e_normal_da_for%C3%A7a..png,2240px-Three-body_Problem_Animation.png,0.7427432537078857
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Bouncing_ball_strobe_edit.jpg,0.9316384792327881
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Brownian_motion_large.gif,0.8809530213475227
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Brownian_motion_large.png,0.8836006969213486
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Cyclotron_motion.jpg,0.931583546102047
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.gif,0.6552309393882751
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.png,0.6945231854915619
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Free_body1.3.svg.png,0.7381133139133453
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Iridium-1_Launch_%2832312419215%29.jpg,0.942432451993227
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Masocentro1.jpg,0.8514449596405029
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-NewtonsPrincipia.jpg,0.918365940451622
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Newtons_laws_in_latin.jpg,0.851045772433281
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Noether.jpg,0.9342815205454826
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Page_157_from_Mechanism_of_the_Heaven%2C_Mary_Somerville_1831.png,0.766435518860817
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Portrait_of_Sir_Isaac_Newton%2C_1689.jpg,0.9563492499291897
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Simple_harmonic_motion_animation.gif,0.830161914229393
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Simple_harmonic_motion_animation.png,0.8505966812372208
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Skylab_and_Earth_Limb_-_GPN-2000-001055.jpg,0.9128920882940292
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Space_Shuttle_Atlantis_launches_from_KSC_on_STS-132_side_view.jpg,0.9520408287644386
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Three-body_Problem_Animation.gif,0.8279464244842529
leis_newton,pt,en,2240px-For%C3%A7as_exercidas_sobre_o_ch%C3%A3o..png,2240px-Three-body_Problem_Animation.png,0.8136427849531174
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Bouncing_ball_strobe_edit.jpg,0.920291893184185
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Brownian_motion_large.gif,0.8858094587922096
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Brownian_motion_large.png,0.9232791438698769
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Cyclotron_motion.jpg,0.9424087926745415
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.gif,0.9024242088198662
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.png,0.821723610162735
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Free_body1.3.svg.png,0.8954902067780495
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Iridium-1_Launch_%2832312419215%29.jpg,0.9357753768563271
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Masocentro1.jpg,0.9113884940743446
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-NewtonsPrincipia.jpg,0.9680640362203121
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Newtons_laws_in_latin.jpg,0.9294542744755745
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Noether.jpg,0.9098878800868988
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Page_157_from_Mechanism_of_the_Heaven%2C_Mary_Somerville_1831.png,0.8553384840488434
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Portrait_of_Sir_Isaac_Newton%2C_1689.jpg,0.9634790830314159
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Simple_harmonic_motion_animation.gif,0.8911451324820518
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Simple_harmonic_motion_animation.png,0.8948177993297577
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Skylab_and_Earth_Limb_-_GPN-2000-001055.jpg,0.9311569929122925
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Space_Shuttle_Atlantis_launches_from_KSC_on_STS-132_side_view.jpg,0.9439881928265095
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Three-body_Problem_Animation.gif,0.8487493246793747
leis_newton,pt,en,2240px-For%C3%A7as_sobre_o_bloco_e_sobre_o_cavalo..png,2240px-Three-body_Problem_Animation.png,0.7463200390338898
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Bouncing_ball_strobe_edit.jpg,0.9651607759296894
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Brownian_motion_large.gif,0.8437685370445251
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Brownian_motion_large.png,0.904331848025322
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Cyclotron_motion.jpg,0.9612476639449596
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.gif,0.8953824639320374
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.png,0.8989470675587654
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Free_body1.3.svg.png,0.8845097720623016
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Iridium-1_Launch_%2832312419215%29.jpg,0.959097895771265
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Masocentro1.jpg,0.9428546950221062
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-NewtonsPrincipia.jpg,0.7044006884098053
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Newtons_laws_in_latin.jpg,0.0
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Noether.jpg,0.9522442370653152
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Page_157_from_Mechanism_of_the_Heaven%2C_Mary_Somerville_1831.png,0.643161416053772
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Portrait_of_Sir_Isaac_Newton%2C_1689.jpg,0.9473093561828136
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Simple_harmonic_motion_animation.gif,0.9425542950630188
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Simple_harmonic_motion_animation.png,0.9375492408871651
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Skylab_and_Earth_Limb_-_GPN-2000-001055.jpg,0.9670441150665283
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Space_Shuttle_Atlantis_launches_from_KSC_on_STS-132_side_view.jpg,0.958587896078825
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Three-body_Problem_Animation.gif,0.9405764602124691
leis_newton,pt,en,2240px-Newtons_laws_in_latin.jpg,2240px-Three-body_Problem_Animation.png,0.9363830536603928
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Bouncing_ball_strobe_edit.jpg,0.8490750193595886
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Brownian_motion_large.gif,0.8732994496822357
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Brownian_motion_large.png,0.9198468998074532
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Cyclotron_motion.jpg,0.8983651027083397
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.gif,0.8891961723566055
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.png,0.8535576909780502
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Free_body1.3.svg.png,0.8965925499796867
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Iridium-1_Launch_%2832312419215%29.jpg,0.9382810294628143
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Masocentro1.jpg,0.9260344356298447
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-NewtonsPrincipia.jpg,0.9567175060510635
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Newtons_laws_in_latin.jpg,0.9512842372059822
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Noether.jpg,0.9287527799606323
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Page_157_from_Mechanism_of_the_Heaven%2C_Mary_Somerville_1831.png,0.9146230220794678
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Portrait_of_Sir_Isaac_Newton%2C_1689.jpg,0.9738683942705393
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Simple_harmonic_motion_animation.gif,0.782580628991127
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Simple_harmonic_motion_animation.png,0.7503342926502228
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Skylab_and_Earth_Limb_-_GPN-2000-001055.jpg,0.9405952915549278
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Space_Shuttle_Atlantis_launches_from_KSC_on_STS-132_side_view.jpg,0.9575488977134228
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Three-body_Problem_Animation.gif,0.8554213792085648
leis_newton,pt,en,2240px-Orbital_motion.gif,2240px-Three-body_Problem_Animation.png,0.8187650591135025
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Bouncing_ball_strobe_edit.jpg,0.850883960723877
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Brownian_motion_large.gif,0.8704990148544312
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Brownian_motion_large.png,0.9182924628257751
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Cyclotron_motion.jpg,0.8961039409041405
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.gif,0.8906252309679985
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.png,0.8560656309127808
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Free_body1.3.svg.png,0.8956632614135742
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Iridium-1_Launch_%2832312419215%29.jpg,0.9357765689492226
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Masocentro1.jpg,0.9247843250632286
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-NewtonsPrincipia.jpg,0.9567088074982166
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Newtons_laws_in_latin.jpg,0.9499302208423615
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Noether.jpg,0.9280307814478874
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Page_157_from_Mechanism_of_the_Heaven%2C_Mary_Somerville_1831.png,0.9128221198916435
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Portrait_of_Sir_Isaac_Newton%2C_1689.jpg,0.9748491328209639
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Simple_harmonic_motion_animation.gif,0.7703389078378677
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Simple_harmonic_motion_animation.png,0.7365390062332153
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Skylab_and_Earth_Limb_-_GPN-2000-001055.jpg,0.9402539767324924
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Space_Shuttle_Atlantis_launches_from_KSC_on_STS-132_side_view.jpg,0.956308152526617
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Three-body_Problem_Animation.gif,0.8569631278514862
leis_newton,pt,en,2240px-Orbital_motion.png,2240px-Three-body_Problem_Animation.png,0.8117958009243011
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Bouncing_ball_strobe_edit.jpg,0.9370003715157509
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Brownian_motion_large.gif,0.9342230781912804
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Brownian_motion_large.png,0.9479113928973675
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Cyclotron_motion.jpg,0.891653835773468
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.gif,0.9359275698661804
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.png,0.9320833906531334
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Free_body1.3.svg.png,0.928752526640892
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Iridium-1_Launch_%2832312419215%29.jpg,0.7684645354747772
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Masocentro1.jpg,0.9172512218356133
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-NewtonsPrincipia.jpg,0.9268089756369591
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Newtons_laws_in_latin.jpg,0.9151983559131622
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Noether.jpg,0.9377990067005157
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Page_157_from_Mechanism_of_the_Heaven%2C_Mary_Somerville_1831.png,0.9397732391953468
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Portrait_of_Sir_Isaac_Newton%2C_1689.jpg,0.944408729672432
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Simple_harmonic_motion_animation.gif,0.9353721365332603
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Simple_harmonic_motion_animation.png,0.9348734691739082
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Skylab_and_Earth_Limb_-_GPN-2000-001055.jpg,0.8750340193510056
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Space_Shuttle_Atlantis_launches_from_KSC_on_STS-132_side_view.jpg,0.646681547164917
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Three-body_Problem_Animation.gif,0.960821095854044
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.gif,2240px-Three-body_Problem_Animation.png,0.9399307817220688
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Bouncing_ball_strobe_edit.jpg,0.939337145537138
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Brownian_motion_large.gif,0.9456991776823997
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Brownian_motion_large.png,0.9518331214785576
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Cyclotron_motion.jpg,0.8957663029432297
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.gif,0.923552043735981
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Demonstrating_Chaos_with_a_Double_Pendulum.png,0.9108598083257675
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Free_body1.3.svg.png,0.9019846990704536
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Iridium-1_Launch_%2832312419215%29.jpg,0.6462014615535736
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Masocentro1.jpg,0.9164867103099823
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-NewtonsPrincipia.jpg,0.9446191973984241
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Newtons_laws_in_latin.jpg,0.9381640516221523
leis_newton,pt,en,2240px-STS-135_Last_Space_Shuttle_start_in_slow_motion.png,2240px-Noether.jpg,0.9275071322917938
